id,proper,dist,con,comp,comp_primary,lum,temp,rad,lifetime
5482,,170.5174618,And,1,5482,12.835121968394967,5955.821857620552,3.397602664893198,1615
6780,,173.6029876,And,1,6780,6.668067692136217,7392.663847530947,1.5894763468396467,2578
12149,,176.70645439999998,And,1,12149,11.056050150387032,6379.832130149707,2.7481313356241417,1797
113559,,176.70645439999998,And,1,113559,35.612298094276206,4607.662061492711,9.455723159573502,779
7593,,177.1862946,And,1,7593,94.18895965228413,4166.646445190709,18.805404782344247,389
117255,,177.6687444,And,1,117255,5.0164905677322285,6780.656605633341,1.638749172549029,3160
1024,,177.7656258,And,1,1024,5.765009137698548,6869.609713098875,1.7115589397544613,2861
8716,,180.72034539999999,And,1,8716,4.690293284059374,6674.161523966186,1.6355452390448262,3315
4542,,183.8782876,And,1,4542,11.117317272815914,4742.7381778526815,4.986521395828351,1790
11438,,184.3979242,And,1,11438,9.558725718846912,6699.1874132057255,2.3174572526497506,1993
6498,,184.8157864,And,1,6498,8.59805066661174,5194.756219505347,3.6553220285326535,2150
8029,,188.4460662,And,1,8029,8.542795299048484,4695.226277390441,4.460082919293509,2160
3685,,189.21100520000002,And,1,3685,68.35967668381046,4514.792642720805,13.64521458628594,489
9954,,191.4317748,And,1,9954,36.74514791999399,8838.793893284947,2.6101770884717035,762
8355,,191.9954484,And,1,8355,8.863392873279338,6571.2265712965645,2.3193329819128032,2104
5306,,192.3350226,And,1,5306,29.187708481971427,8941.563373352774,2.2731551002975334,898
735,,193.475744,And,1,735,5.180837850719928,5280.671926994783,2.7458550862345255,3088
5436,Mirach,197.4576674,And,1,5436,474.2419852602448,3682.6626572128844,54.01720528076247,122
2349,,204.7707452,And,1,2349,28.549598169004067,7651.2894634358,3.070341778467407,912
10864,,204.7707452,And,1,10864,7.578792209160492,6295.155047096477,2.3369161234548725,2353
6227,,206.0644544,And,1,6227,5.7703213533292965,7146.614357201202,1.5821778204338885,2859
7575,,206.5863744,And,1,7575,6.842266727659513,6523.407364544044,2.0677926532463475,2531
6500,,208.301534,And,1,6500,20.43619321084467,7617.881421866805,2.620520555136674,1158
10804,,208.701129,And,1,10804,9.462371613657927,6739.654989865902,2.2781412976216204,2008
6397,,214.4641044,And,1,6397,42.42286549229506,4565.15630336834,10.513436206516285,687
6719,,215.7408512,And,1,6719,6.619116119411207,6950.232159734053,1.7916672853825648,2592
116483,,216.313006,And,1,116483,6.240221421389767,6495.075374721187,1.991992029487133,2703
1665,,221.6033176,And,1,1665,6.982324040771712,6490.379226503312,2.1101622103166204,2495
7810,,227.0006228,And,1,7810,23.61565523917717,8056.216852541773,2.5188000401309996,1045
4453,,229.718195,And,1,4453,75.09309424540649,4891.572509518791,12.183133297133073,457
116139,,235.01437819999998,And,1,116139,13.037670471382134,6580.881646344009,2.8047091187670024,1597
117305,,236.7197518,And,1,117305,7.61377432456151,6704.2170297243065,2.065189257732772,2345
3431,,241.80879800000002,And,1,3431,8.165823713585922,7392.663847530947,1.7589523294826879,2231
114898,,245.447559,And,1,114898,15.588344677043898,8554.123495701266,1.8151183837394373,1406
10793,,245.81779600000002,And,1,10793,37.18775833249357,10051.006201144508,2.030658555668596,755
7703,,250.345452,And,1,7703,50.81594425605605,5042.430940800905,9.431397932646925,604
2130,,251.50346199999998,And,1,2130,11.220184543019625,6448.441918845356,2.709857177877922,1778
114618,,252.8682828,And,1,114618,13.893126817367554,4565.15630336834,6.016510567399777,1526
5035,,257.6617918,And,1,5035,10.646331870513118,7288.4308259001145,2.0662740170941585,1846
114506,,257.8656668,And,1,114506,9.727472237769653,7538.989625080073,1.8459914952005536,1969
115711,,258.2740692,And,1,115711,44.58615279480704,4674.171732978539,10.281267473678936,663
115988,,262.00808059999997,And,1,115988,33.853221281535426,9066.486469368112,2.3811017357635036,808
12255,,268.477279,And,1,12255,19.715146109965872,6434.592641259216,3.6075625610058104,1188
116573,,273.19935019999997,And,1,116573,9.772372209558103,7591.384013837195,1.8247949280700222,1962
2220,,282.6689362,And,1,2220,55.41151189716867,9618.693380381961,2.7065984304466855,568
114789,,286.1403566,And,1,114789,44.668359215096324,4709.374122196646,10.137470444239261,662
6985,,294.1387806,And,1,6985,55.20774392807574,4745.1404245925805,11.100891266861346,569
8903,,294.4043074,And,1,8903,22.42848815869284,4190.567585554578,9.07215138132998,1084
115331,,294.6701604,And,1,115331,13.415287982661267,4866.084384156673,5.203513856134532,1565
116415,,296.276043,And,1,116415,18.213776371047796,7129.308654643922,2.824627300944085,1258
115390,,300.0919306,And,1,115390,36.948771225393216,10213.40113584159,1.9602669077124075,759
625,,301.2003582,And,1,625,15.09384896654952,4863.551005898183,5.52521315856081,1438
1363,,308.901614,And,1,1363,111.89224819552429,9444.250091007687,3.9895235138444303,344
2533,,313.0518566,And,1,2533,16.15846120949001,8233.319579563858,1.9948306895751913,1370
4901,,313.35261299999996,And,1,4901,20.950770523651798,7809.199132323731,2.5248930820862796,1138
9002,,316.39181840000003,And,1,9002,43.411020970734526,4603.148560514078,10.460344898585376,676
431,,317.3152906,And,1,431,14.588142602753482,8369.84300771283,1.8340930408743583,1474
116516,,321.0630024,And,1,116516,14.401243711755704,6178.907041144342,3.343741259496196,1487
3909,,327.1815358,And,1,3909,30.959932133091726,9618.693380381961,2.023130165669396,861
1121,,336.6357904,And,1,1121,30.14393884279467,10014.343360926072,1.8416666820059309,877
5454,,336.9835196,And,1,5454,15.14955932040343,6187.359245659021,3.420151328073616,1435
8408,,341.21335500000004,And,1,8408,40.105136608657595,4803.575140831074,9.232659303975627,715
1300,,347.3909306,And,1,1300,35.220863561846755,9349.174503369091,2.2840702392101737,785
113839,,348.8770978,And,1,113839,75.5788013680452,3935.7212988566966,18.88023140972726,455
4893,,349.9998782,And,1,4893,41.80228289540325,8477.663471915403,3.0262419092871506,695
4175,,351.8879238,And,1,4175,37.84425847170932,4432.009969950313,10.535484918888915,746
3224,,354.9509418,And,1,3224,78.19878403894965,5020.665377025431,11.801397348723452,444
113800,,355.33781500000003,And,1,113800,36.846818914786795,4603.148560514078,9.637091985696072,760
10538,,361.6406514,And,1,10538,30.310981535840483,4674.171732978539,8.477087339935345,874
2920,,367.7565752,And,1,2920,37.32501577957206,4368.44640044032,10.769659294094065,753
11286,,369.4224786,And,1,11286,143.21878992735438,3746.001190356921,28.689314081380235,288
114011,,370.2611388,And,1,114011,24.32204009073816,7959.765728082618,2.618517107388399,1023
114808,,374.942435,And,1,114808,35.05903839326127,4465.583341670682,9.988484246608364,788
2469,,378.861728,And,1,2469,52.23961889991197,4444.5376762099195,12.308434050713096,592
1795,,380.1864262,And,1,1795,19.642646458798552,8071.284173644898,2.28860430586971,1192
4665,,388.3332712,And,1,4665,65.40335094488948,10251.712375722911,2.5885893560707083,504
524,,388.796149,And,1,524,20.912213301552878,4545.308624915749,7.446106321128326,1139
7430,,391.596576,And,1,7430,34.89795674378744,4467.699431725338,9.956073436665685,790
10918,,392.5389678,And,1,10918,74.61050851930628,11391.084424993396,2.2393699484725476,459
9618,Almaak,393.0119578,And,1,9618,1828.1002161427425,4000.132098949701,89.88915958354964,46
113390,,394.9153348,And,1,113390,34.197944251370885,4843.38390896082,8.38606449133207,802
11193,,399.265538,And,1,11193,109.54687673339954,4793.730685094021,15.321762433695193,349
114352,,403.21386279999996,And,1,114352,39.44573020752785,10188.03714760263,2.035518001449267,724
117809,,408.7719846,And,1,117809,28.575905433749465,7788.1976919552135,2.964708873913643,912
5997,,410.3145844,And,1,5997,29.05360314303147,9847.112368192616,1.8699853299894424,901
9960,,410.83128519999997,And,1,9960,38.761448670024116,4828.37417620967,8.983677439652114,733
1331,,412.3895426,And,1,1331,22.263836295529075,9541.500263149748,1.7435028190010267,1090
3262,,413.4346874,And,1,3262,52.722986142282274,7474.5981116193,4.372001411540946,588
4048,,417.13542640000003,And,1,4048,25.44485615146634,3991.7516919319555,10.649493456681778,990
6126,,419.2801914,And,1,6126,38.19442708400464,7916.09955615732,3.317672341863406,741
113428,,421.44713800000005,And,1,113428,133.7827133604697,9086.04977435138,4.71309033548494,302
116343,,421.44713800000005,And,1,116343,105.29312128434387,10956.021843649138,2.8757439063669583,359
114703,,422.53892940000003,And,1,114703,59.26523352402154,8048.706356288361,3.997641277903044,541
117135,,423.0869454,And,1,117135,66.3743070401909,5262.649101965574,9.895714570698145,499
3596,,427.5229392,And,1,3596,57.916192108311975,10985.864244878425,2.121228878859334,550
1074,,428.64637200000004,And,1,1074,47.99544249319442,5670.983533865833,7.2466821769503955,629
114758,,433.77651940000004,And,1,114758,38.33540007590439,8369.84300771283,2.973181097372596,739
4379,,436.68002559999996,And,1,4379,26.375457408893446,8894.523831773184,2.183788531723714,965
4490,,437.26555460000003,And,1,4490,56.80675741067721,4676.501293130169,11.593481399728615,558
1213,,440.8106962,And,1,1213,45.877527054713575,10150.253355623077,2.2115778006008555,650
7187,,444.4142276,And,1,7187,37.05100563019239,4558.520175773521,9.853901676550906,757
10788,,445.62834399999997,And,1,10788,53.30893422367014,8452.510597362243,3.4378311252123734,584
2567,,449.3111420000001,And,1,2567,30.3389118419427,4940.786600456983,7.59038481390809,873
297,,449.93092200000007,And,1,297,31.564578912990694,9433.580164775109,2.1237475869480202,849
424,,451.8007004,And,1,424,34.578010353230574,9349.174503369091,2.263129757388305,795
6466,,453.0555918,And,1,6466,32.003685945865186,9754.309661638303,2.0001515810981876,841
10153,,455.58657760000006,And,1,10153,62.23002851691592,10852.985569065408,2.252981035427799,523
1007,,459.43671620000003,And,1,1007,43.411020970734526,4488.97682483963,10.999204092862168,676
116762,,464.011345,And,1,116762,29.785164294291896,9215.52968587499,2.161799351537878,885
10438,,466.666613,And,1,10438,35.908726236945135,4538.733009668662,9.785583221765185,774
7307,,468.005664,And,1,7307,78.2708409590612,11046.098228246647,2.4391481828549084,444
114139,,469.3525438,And,1,114139,34.04081897010009,6595.421995871784,4.512017864896861,804
7760,,473.4398298,And,1,7760,39.40941607322858,4747.545240656517,9.369529075623896,724
117611,,473.4398298,And,1,117611,38.69011316551085,4527.818003895074,10.206528746421712,734
9778,,479.00153979999993,And,1,9778,33.853221281535426,7374.033691226042,3.5995296234800773,808
114828,,481.12086120000004,And,1,114828,89.86694950475258,3775.545962836723,22.371570029071442,402
1711,,481.83165099999997,And,1,1711,34.26099724881371,4527.818003895074,9.604573029144937,801
116265,,499.54072279999997,And,1,116265,392.64493539959966,11294.622214306975,5.225316114065988,140
1900,,501.8463044,And,1,1900,44.668359215096324,6811.764999302448,4.845478531168403,662
967,,504.95368560000003,And,1,967,48.707966649253656,4766.876781934012,10.332088915869736,623
11596,,506.52172900000005,And,1,11596,40.77556617502125,4569.591695652083,10.287295004507005,707
119,,507.30950199999995,And,1,119,39.40941607322858,4578.489747573559,10.074221492970413,724
115931,,512.0880057999999,And,1,115931,40.513522022926395,4425.773883079491,10.931444239853489,710
7479,,512.8930674,And,1,7479,71.31813866797404,4237.3871647589085,15.821938556027156,474
1350,,514.5110194,And,1,1350,35.97493351557424,4603.148560514078,9.522390873008728,773
2577,,516.9571932,And,1,2577,68.54882264526617,4828.37417620967,11.946870335150658,488
1626,,521.0862328000001,And,1,1626,97.90390174480513,11539.293048791755,2.4997557825871897,378
4532,,521.0862328000001,And,1,4532,53.30893422367014,4405.119324533535,12.6572871612645,584
7636,,523.5953632,And,1,7636,62.97961479295171,10394.975023895338,2.470637828720365,518
618,,527.8317226,And,1,618,40.73802778041126,4463.469356535613,10.777322332081578,707
2264,,528.6873452,And,1,2264,70.40443214699752,4953.9124101907955,11.501628608101312,478
254,,529.5455774000001,And,1,254,46.64445252037798,9530.584866885747,2.529396313163778,642
10316,,530.4064192,And,1,10316,266.931606362429,3829.9659551621517,37.468487321544764,184
8911,,533.8788182,And,1,8911,71.77942912713615,4370.466973686394,14.921081469086651,472
1947,,540.0661798000001,And,1,1947,47.20630412635904,10911.596590887695,1.9412406824976667,637
1490,,543.6667754,And,1,1490,107.5474208972789,10303.295733126492,3.2862731327071244,353
114203,,547.3153224,And,1,114203,41.84080195674278,4723.612187790311,9.752310454595316,694
4761,,550.0844341999999,And,1,4761,44.668359215096324,5004.471397141458,8.97717237428099,662
11584,,551.9457314,And,1,11584,51.617860549667284,4482.57127508473,12.028226000896577,597
114660,,563.3852392,And,1,114660,306.76089769179384,3557.1475620112524,46.564208384194544,167
116481,,565.3378724,And,1,116481,47.59923796672498,3913.1232911554202,15.156849006948544,633
11546,,568.292592,And,1,11546,51.286138399136476,8410.95283905917,3.40538008116322,600
11784,,569.2845662000001,And,1,11784,48.707966649253656,9618.693380381961,2.537603856392031,623
1571,,571.2783006000001,And,1,1571,77.05485366297151,4350.349039107418,15.602988248799937,449
7752,,581.4616122,And,1,7752,50.81594425605605,4943.405869870266,9.81303729182207,604
114674,,586.6905982,And,1,114674,72.11074791828996,10611.535949034731,2.5368774481453538,470
117476,,588.8086148,And,1,117476,63.7969622662579,5670.983533865833,8.35486072377774,513
2906,,598.5319843999999,And,1,2906,538.5177219975278,11974.685458482398,5.444120860505685,111
115926,,599.632257,And,1,115926,93.06791831626532,4776.605012850675,14.223855346591623,392
4119,,602.9575398,And,1,4119,62.17273892939605,9788.881799388666,2.7681512643000605,523
117059,,604.0741224000001,And,1,117059,49.567840659411786,5286.7087555232765,8.473936699998452,615
113876,,608.5822064,And,1,113876,75.43970821979903,8419.228311304576,4.122032517796888,455
63,,613.1578138,And,1,63,87.90225168308842,10752.091303165967,2.728161651197418,408
11655,,613.1578138,And,1,11655,57.543993733715666,4025.4950199700606,15.747709681767411,553
2942,,615.4715504000001,And,1,2942,56.441688817514226,9870.621192509538,2.593982350093827,560
2894,,616.6351058,And,1,2894,273.6528654192469,3667.1737090012043,41.38024163607224,181
3871,,617.8029018,And,1,3871,481.7259035591634,12216.040132702241,4.947605749074595,121
12041,,623.7094052,And,1,12041,163.98344276265362,3968.480125759799,27.353163898120336,261
1653,,626.1037132,And,1,1653,155.02437888710415,3655.9936387010216,31.33611297683616,272
8112,,627.3077174,And,1,8112,95.49925860214356,3919.552238652914,21.39848729284898,385
8795,,630.9477832,And,1,8795,221.41141120912616,4101.868539521587,29.75037963268301,211
5638,,632.1703808,And,1,5638,115.55799554021291,3578.3358520376896,28.24189198286502,336
113791,,643.3926394,And,1,113791,95.06047936562808,4392.823418542202,16.996852092831173,386
114782,,643.3926394,And,1,114782,68.23386941416696,10502.009101758413,2.519481689532456,489
12026,,645.9405876,And,1,12026,97.63375665826416,11489.411980913172,2.518026998348882,379
1162,,651.0978096,And,1,1162,73.8584178120797,4364.411127731703,15.177655054864138,462
965,,658.9898923999999,And,1,965,119.89470404794196,3843.8269228351464,24.930347865489747,327
7044,,660.3237242,And,1,7044,65.5239394015981,4011.9265191185305,16.91803998346104,504
1498,,661.6634276,And,1,1498,130.1367630107464,11153.306863626529,3.084953943748471,308
1453,,668.4425160000001,And,1,1453,67.79536449241948,4087.7580809564797,16.57622433395462,492
6546,,668.4425160000001,And,1,6546,77.12585649892138,9708.633707532428,3.134294170351018,448
114242,,672.5774272,And,1,114242,63.73823014383464,7908.872936810255,4.293651491727147,514
12273,,676.7635518,And,1,12273,114.28783347897712,10502.009101758413,3.2607027252022887,338
115665,,681.0021946,And,1,115665,141.64459272385145,4762.028333881585,17.655175414994414,290
2569,,686.7367906,And,1,2569,67.11197196984207,7077.934811525072,5.501015520638421,495
113366,,686.7367906,And,1,113366,1376.5753865094157,11556.028141673281,9.346280384976112,57
10432,,694.042692,And,1,10432,68.54882264526617,10475.020398275003,2.5383191860301624,488
12119,,697.0085024,And,1,12119,75.78792209160491,11046.098228246647,2.4001489005263177,454
5981,,698.5011936,And,1,5981,143.61506529074768,3662.9728797773446,30.046132679995683,287
3711,,709.1304206,And,1,3711,69.56647535283521,4547.504953040419,13.567806013513211,483
2859,,710.6753038,And,1,2859,102.8963572296754,11091.76122843408,2.773671110956311,365
7803,,712.2270372,And,1,7803,430.92332281862633,11061.272425024801,5.707498551893425,131
115579,,715.3507284,And,1,115579,74.13102413009176,8729.617638700298,3.8007170882363512,461
5423,,716.9230124000001,And,1,5423,831.7637711026707,9977.977167534562,9.744756140327784,82
2546,,720.0884572,And,1,2546,89.53647655495938,10200.701560731035,3.0591157055613203,403
113141,,720.0884572,And,1,113141,127.0574105208542,3927.6194335680434,24.58086641836759,314
2237,,723.281629,And,1,2237,76.48917910070716,8970.052523797596,3.656503681581376,451
10822,,733.0337042,And,1,10822,97.99411610955944,11278.722643126554,2.6177981301425723,378
116575,,741.3635473999999,And,1,116575,120.55910077295343,3793.5064935064934,25.66695348322722,326
115999,,758.6045222,And,1,115999,158.92784698824687,3668.576207653255,31.51090648437398,267
12185,,767.5293542,And,1,12185,116.7347076492192,11813.753644531334,2.604234972709876,333
5537,,789.8306696,And,1,5537,244.34305526939715,11489.411980913172,3.9834592824284405,196
10898,,795.6096288,And,1,10898,176.3599633897995,11472.892118280692,3.393986944630227,248
116216,,807.4258976,And,1,116216,253.04630494613968,11000.85376399668,4.421841832401775,192
507,,809.429418,And,1,507,117.27353057793782,4964.466340064088,14.781239238356434,332
19,,813.4664692,And,1,19,132.31223331133708,4853.4453144401205,16.426903499293307,305
4401,,830.0253598,And,1,4401,137.7843843351454,4676.501293130169,18.055680849257616,296
712,,832.142724,And,1,712,106.07181496353157,3694.0129075338446,25.389793571324194,357
1805,,840.7217840000001,And,1,1805,122.01128470319306,3711.1751137419865,26.979450042729734,323
2747,,847.2728586,And,1,2747,137.1513225936485,3878.152919486904,26.194259619320114,297
2936,,847.2728586,And,1,2936,388.32915700495494,5034.245452764183,26.156956745480766,141
115862,,853.9266862000001,And,1,115862,135.51894123510365,3554.5172824397937,30.99522025348678,300
117304,,874.5307829999999,And,1,117304,117.05770359631376,4716.48182136663,16.361369674498597,333
9340,,884.0108074,And,1,9340,114.28783347897712,4411.294413680512,18.480933284220285,338
115946,,884.0108074,And,1,115946,108.14339512979386,10150.253355623077,3.395488171678111,352
10695,,896.1539286,And,1,10695,115.23913771994866,4747.545240656517,16.022038214500604,336
115631,,903.6010746000001,And,1,115631,223.25438616167443,3848.47047039103,33.937486178371834,210
8982,,921.4690058000001,And,1,8982,306.1963433690678,3650.430075463099,44.174121297147934,167
11966,,924.0792581999999,And,1,11966,112.82361216489923,9541.500263149748,3.9248462981734744,341
3064,,932.0000465999999,And,1,3064,121.33888504649772,3978.4189279144766,23.41180845366412,324
1206,,934.670646,And,1,1206,208.16130409176395,3712.612773779863,35.21248523943743,220
5682,,948.2558974,And,1,5682,149.55467727443946,12370.08214573365,2.6885048225006,279
115165,,956.5981362000001,And,1,115165,212.031311673985,3512.9738299280216,39.69229021702916,217
2559,,967.9525058,And,1,2559,163.23000728189953,9185.287575794282,5.094135250091632,262
117557,,988.4848386,And,1,117557,130.25667861366898,4070.261920875253,23.17454804950088,308
9418,,991.4894668,And,1,9418,146.41986429352767,3906.7162693297078,26.670566768849987,283
856,,997.5535248000001,And,1,856,150.93848966549518,3903.520944366081,27.123326964077513,277
9140,,997.5535248000001,And,1,9140,159.51443869276017,11137.848875192438,3.4249429792171737,267
116854,,1003.6922826,And,1,116854,848.0080988896916,4545.308624915749,47.41647153498636,80
117401,,1019.375,And,1,117401,142.42951649732902,3550.5794071361943,31.84619333484805,289
117595,,1019.375,And,1,117595,142.42951649732902,11015.889120373988,3.308391339628471,289
116973,,1042.1724656000001,And,1,116973,328.70022396877516,12197.086827741146,4.099621444754962,159
113280,,1045.5127536,And,1,113280,210.66869257394143,11849.096003714354,3.477647432433879,218
117703,,1052.2579172,And,1,117703,357.43740626448067,5560.987647706913,20.56610867267467,150
113442,,1062.5407197999998,And,1,113442,261.57726827191084,10381.766605259429,5.047931637388598,187
6034,,1066.0131188,And,1,6034,180.46791465567227,3691.1685428724395,33.1686835635655,244
6387,,1066.0131188,And,1,6387,196.06496672266013,12121.928861375824,3.205623588305434,230
6809,,1066.0131188,And,1,6809,214.98096103893573,10515.561781448858,4.460576874636988,215
1231,,1080.1323596000002,And,1,1231,188.7991349096293,10737.848625196282,4.0088650100075185,236
116291,,1144.5614264,And,1,116291,184.67155239867057,9754.309661638303,4.8046627594963836,240
115761,,1152.6502078,And,1,115761,211.05711628843483,3834.5747102460095,33.23698183633988,218
113714,,1169.1754998000001,And,1,113714,221.20757764641286,4401.012669271741,25.831566841651277,211
5539,,1208.1482448000002,And,1,5539,273.6528654192469,3649.041927573727,41.7924931772524,181
137,,1221.7227315999999,And,1,137,386.18908944898993,10681.29698870658,5.794393779057894,141
5926,,1221.7227315999999,And,1,5926,277.20432375777017,10653.269912529171,4.935033739039223,179
839,,1230.943427,And,1,839,1229.1361730601684,6853.728300608523,25.10742761861243,62
9026,,1235.6061298,And,1,9026,201.74370856119234,10583.915560759955,4.265434274950102,225
366,,1259.4595047999999,And,1,366,467.30453963151,8494.524028338705,10.078082026341972,123
2448,,1315.3225596,And,1,2448,280.02705950106355,11000.85376399668,4.651609019763285,178
7976,,1315.3225596,And,1,7976,293.2243282303115,4023.7937229594595,35.57824893772076,172
11917,,1320.6477746,And,1,11917,301.16188030788214,4521.295458637746,28.558159211459923,169
116260,,1331.4286846,And,1,116260,238.5613039930911,4461.357473060969,26.104894406408402,200
117588,,1418.2608412,And,1,117588,649.2321231432137,4368.44640044032,44.916092163916204,97
117846,,1424.4540744,And,1,117846,398.4740097177752,11456.425385178385,5.116320302675261,138
3,,1443.3629098,And,1,3,386.9011316551087,10368.595587759473,6.154830759829756,141
4973,,1469.3695309999998,And,1,4973,330.52171686998014,10867.572242318725,5.1783442142296465,158
113813,,1489.497702,And,1,113813,393.7313537008506,10926.360181245915,5.59119915403683,140
11158,,1496.3302872,And,1,11158,376.01052366849603,3727.0532400655825,46.95964379112214,144
113968,,1591.2195838,And,1,113968,413.4281080471346,10695.372424505926,5.979490270615597,135
115202,,1606.8964296,And,1,115202,433.71056350044137,10038.752058872305,6.951788186476109,130
1028,,1812.2223672,And,1,1028,556.672798150948,11849.096003714354,5.653085456731758,109
113243,,1853.4090316,And,1,113243,699.5197810512135,7468.225018167987,15.952222464097751,92
6844,,1885.5491914000002,And,1,6844,636.7955209079163,10941.168527683778,7.091344303183225,99
117856,,2026.0869160000002,And,1,117856,821.1074640850884,12029.429372005461,6.66140645968331,82
6074,,2160.2650454,And,1,6074,1164.1260294104911,4022.0939255827907,70.94986455616086,64
9144,,2219.0475902000003,And,1,9144,1030.8607400626256,4302.849035976294,58.336956607557894,70
113145,,2249.6552624,And,1,113145,668.6517721976394,10583.915560759955,7.765389683276645,95
115278,,2363.7681774,And,1,115278,904.482149047591,3657.387279135935,75.63348065053991,77
52039,,45.6161342,Ant,1,52039,0.00665579596367229,3750.402250152001,0.19511932548903968,358803
52190,,52.7915556,Ant,1,52190,0.01914255925021086,3854.6800562527155,0.3132415133143628,168710
48951,,53.1356966,Ant,1,48951,0.006194410750767818,3816.2085594305613,0.18179912329257386,377696
52146,,53.2919464,Ant,1,52146,0.023900115514847255,3848.47047039103,0.3511394867938982,143974
118700,,58.2498602,Ant,2,52190,0.0059648564991937785,3763.6701294642344,0.18341416905152416,388022
46493,,62.98497940000001,Ant,1,46493,0.15402811480716133,4779.043624297577,0.5780614359185288,38043
49934,,74.5259354,Ant,1,49934,1.2752637064597296,5999.044763231651,1.0555815287630486,8405
49627,,103.1953272,Ant,1,49627,3.0507034978225147,5909.42565853523,1.6825401639311868,4508
48786,,108.6608082,Ant,1,48786,7.819878403894963,7461.863794100636,1.6895122788889256,2301
47989,,131.3734618,Ant,1,47989,3.147748314101315,5601.697844213074,1.9020267853414985,4408
47195,,133.5244246,Ant,1,47195,3.0760968147407075,6429.990488239978,1.4270373042090216,4481
50743,,135.24056280000002,Ant,1,50743,10.94460267815079,7788.1976919552135,1.8347717864201347,1810
53135,,146.8708976,Ant,1,53135,3.587566830392616,6547.222484879559,1.4864208507964034,4015
48564,,161.645148,Ant,1,48564,3.4197944251370873,4796.187802185826,2.704354538683358,4155
47783,,171.323502,Ant,1,47783,4.254024629440679,6864.307033006538,1.472524690492406,3555
48331,,175.65967859999998,Ant,1,48331,7.769623959921383,5882.717605724922,2.7095675663282255,2312
50723,,180.8204888,Ant,1,50723,8.464474480976998,7436.5368972520355,1.769760562257823,2174
53347,,190.0933762,Ant,1,53347,42.736603149693046,4728.378414102225,9.83629477093172,684
47627,,195.2124328,Ant,1,47627,5.888436553555889,7264.369545541521,1.5468924828833266,2818
46384,,197.6970982,Ant,1,46384,11.096857267741239,8041.211236405763,1.7330577925160229,1792
47737,,200.0000702,Ant,1,47737,5.691149576288409,6537.6738922951345,1.877627683880878,2887
50497,,204.0025442,Ant,1,50497,8.024167763085844,6361.8015283728,2.35448406153816,2259
49802,,210.8595944,Ant,1,49802,7.8922348478997275,6674.161523966186,2.1215953808454477,2286
46906,,222.96650739999998,Ant,1,46906,10.413578615284342,6790.9917573488565,2.353908517904318,1875
47026,,233.50048399999997,Ant,1,47026,10.804383723712297,6939.363792099612,2.2962368154297765,1826
46741,,244.52767500000002,Ant,1,46741,13.109918746497776,7234.535498341698,2.327205224286412,1591
49293,,253.852102,Ant,1,49293,8.433347577642751,7380.232338029092,1.7935600378821974,2180
46677,,275.506889,Ant,1,46677,16.64178856616584,7112.093996658919,2.7130700768958427,1341
46603,,279.0419184,Ant,1,46603,28.86689017948273,4144.817410917524,10.520713157609446,905
47066,,279.7598846,Ant,1,47066,36.20762177566731,4688.185909534233,9.209718089889723,770
47054,,311.556882,Ant,1,47054,42.46195639463128,4480.440358752454,10.919797529392973,687
52399,,330.8317138,Ant,1,52399,18.897310544316767,6303.954099405309,3.6798481905677556,1225
47623,,339.4381746,Ant,1,47623,115.451611692143,6317.202555142311,9.057459116693108,336
50092,,350.3759868,Ant,1,50092,34.197944251370885,4607.662061492711,9.266052331990958,802
47091,,359.2512364,Ant,1,47091,43.65158322401658,4476.184906565805,11.09276851443935,673
51027,,366.1053508,Ant,1,51027,213.01000374112502,3903.520944366081,32.221292641481256,217
52173,,372.3745886,Ant,1,52173,21.222668969007817,9530.584866885747,1.7061487063847585,1127
46601,,383.7648402,Ant,1,46601,52.14347854144576,7739.672570859411,4.055186299014407,593
48055,,404.714709,Ant,1,48055,55.872743899401996,4222.286189418526,14.104596082149564,564
46524,,405.7213622,Ant,1,46524,67.5460566633501,9370.118414522045,3.1489504618049167,493
46264,,418.20503619999994,Ant,1,46264,31.915378551007613,8109.225077184878,2.889996239606643,842
50959,,430.91150480000005,Ant,1,50959,28.973435877013213,4810.986555454773,7.8232588598359625,903
52811,,432.0528786,Ant,1,52811,87.09635899560806,9674.687625366816,3.3541469375524158,411
51231,,434.3542196,Ant,1,51231,91.3692373681454,10667.262881504173,2.8258557663156836,397
49504,,441.40731600000004,Ant,1,49504,46.430140728180334,4791.27622506509,9.985126433634981,644
49981,,456.22364619999996,Ant,1,49981,50.026486242100574,4891.572509518791,9.943951464870823,611
47863,,456.86267200000003,Ant,1,47863,27.84838407805002,9541.500263149748,1.9499463112708206,928
49277,,457.503655,Ant,1,49277,53.21082592667942,4488.97682483963,12.177587549209285,584
51537,,466.666613,Ant,1,51537,37.948970620763475,4948.653237147685,8.462173808879378,744
49962,,480.41235479999995,Ant,1,49962,81.73348179780709,4300.8934444166125,16.441393408586464,430
49824,,498.0154116,Ant,1,49824,62.45971525332756,9894.25534420779,2.715749816272013,521
48083,,498.77676240000005,Ant,1,48083,58.183521104807205,4723.612187790311,11.500256268028744,548
46425,,503.395102,Ant,1,46425,51.14462515963047,4935.556864316527,9.876058806579984,601
48609,,513.7007386,Ant,1,48609,100.55415018560427,4304.806492105667,18.20324100832634,371
49309,,516.9571932,Ant,1,49309,49.203953568145096,4742.7381778526815,10.490536201977916,618
